,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
18,18,18,2019-03-04,43.419998,43.950001,42.650002,43.509997999999996,42.423823999999996,9514400,1.993564743441266
19,19,19,2019-03-05,43.48,43.490002000000004,42.630001,43.169998,42.092312,4588800,2.007875840068373
20,20,20,2019-03-06,43.080002,43.330002,42.360001000000004,42.5,41.439037,5266500,2.0157646588235294
21,21,21,2019-03-07,42.150002,42.43,41.57,41.810001,40.766265999999995,5967000,2.016503204580167
22,22,22,2019-03-08,41.299999,42.23,41.110001000000004,42.200001,41.146526,4195800,1.9907582940578603
23,23,23,2019-03-11,42.459998999999996,43.080002,42.330002,42.82,41.751049,3056900,1.9855208080336293
24,24,24,2019-03-12,42.84,43.43,42.82,43.049999,41.975304,3611600,1.9946573982498816
25,25,25,2019-03-13,43.310001,44.150002,43.18,43.790001000000004,42.696835,5940300,1.9831011193628425
26,26,26,2019-03-14,43.48,43.98,43.369999,43.75,42.971855,4759300,2.0009143085714287
27,27,27,2019-03-15,43.59,44.130001,43.59,44.040001000000004,43.256695,7435900,1.9934150546454346
28,28,28,2019-03-18,44.27,44.68,44.189999,44.279999,43.492424,4745200,1.9945799908441733
29,29,29,2019-03-19,44.549999,45.0,43.77,43.860001000000004,43.079899,5090400,2.0095758775746493
30,30,30,2019-03-20,43.669998,44.009997999999996,42.830002,42.959998999999996,42.195904,4823800,2.0209497677129833
31,31,31,2019-03-21,42.560001,43.869999,42.509997999999996,43.43,42.657546999999994,4711100,1.9891779645406398
32,32,32,2019-03-22,43.0,43.130001,42.189999,42.619999,41.86195,5410600,2.0190051858049083
33,33,33,2019-03-25,42.669998,42.91,42.169998,42.450001,41.694973,3914800,2.0040046642166156
34,34,34,2019-03-26,42.779999,43.279999,42.650002,43.049999,42.284302000000004,2958400,1.986062763903897
35,35,35,2019-03-27,43.080002,43.459998999999996,42.98,43.139998999999996,42.3727,3075200,1.9979137690754238
36,36,36,2019-03-28,43.259997999999996,43.5,42.41,43.099998,42.333412,2978300,2.0009280974908625
37,37,37,2019-03-29,43.450001,43.57,42.849998,43.060001,42.294128,4308800,2.00092886667606
38,38,38,2019-04-01,43.52,44.279999,43.459998999999996,43.990002000000004,43.207584000000004,3715100,1.978858809781368
39,39,39,2019-04-02,43.959998999999996,44.330002,43.34,43.549999,42.77541,3424000,2.0101033986246475
40,40,40,2019-04-03,43.939999,44.169998,43.689999,43.869999,43.089714,3490300,1.9927057212834673
41,41,41,2019-04-04,43.889998999999996,44.709998999999996,43.82,44.599998,43.806732000000004,3753400,1.9836323086830634
42,42,42,2019-04-05,44.700001,45.299999,44.66,45.049999,44.248734000000006,4063900,1.9900110763598462
43,43,43,2019-04-08,44.970001,45.150002,44.619999,44.869999,44.07193,2147000,2.0040115891243944
44,44,44,2019-04-09,44.59,44.73,44.099998,44.630001,43.836201,3397000,2.0053775038006383
45,45,45,2019-04-10,44.57,45.009997999999996,44.23,44.880001,44.081757,1904100,1.994429590141943
46,46,46,2019-04-11,45.389998999999996,45.82,45.080002,45.709998999999996,44.896992,4330300,1.981842091048832
47,47,47,2019-04-12,46.0,46.950001,45.970001,46.189999,45.368454,4937300,1.9896081400651253
48,48,48,2019-04-15,46.169998,46.299999,45.720001,45.799999,44.98539,3766200,2.008515284028718
49,49,49,2019-04-16,46.049999,46.889998999999996,46.040001000000004,46.740002000000004,45.908671999999996,4709600,1.9798886829315925
50,50,50,2019-04-17,46.75,46.799999,45.619999,45.970001,45.15237,3650600,2.016750075772241
51,51,51,2019-04-18,45.900002,46.439999,45.810001,46.040001000000004,45.221127,3729300,1.9984795830043534
52,52,52,2019-04-22,45.990002000000004,46.299999,45.720001,46.0,45.181835,2631000,2.000869586956522
53,53,53,2019-04-23,45.799999,46.060001,45.560001,45.98,45.162189,5036400,2.0004349717268375
54,54,54,2019-04-24,45.740002000000004,46.200001,45.630001,45.740002000000004,44.92646,4050600,2.005247004580367
55,55,55,2019-04-25,45.48,45.68,44.919998,45.189999,44.386241999999996,6002300,2.0121709009110624
56,56,56,2019-04-26,45.200001,46.09,44.939999,46.049999,45.230942,3070600,1.9813246467171477
57,57,57,2019-04-29,46.150002,47.119999,46.080002,46.990002000000004,46.154228,4449400,1.979995680783329
58,58,58,2019-04-30,47.0,47.599998,46.849998,47.57,46.723907000000004,5439800,1.9878074837082194
59,59,59,2019-05-01,47.5,47.799999,46.849998,46.869999,46.036358,4274000,2.014934948046404
60,60,60,2019-05-02,47.02,47.450001,46.490002000000004,46.799999,45.967605999999996,4753400,2.0014957265276863
61,61,61,2019-05-03,46.900002,47.369999,46.740002000000004,47.110001000000004,46.272090999999996,6361000,1.9934196138098148
62,62,62,2019-05-06,46.290001000000004,47.110001000000004,46.150002,47.110001000000004,46.272090999999996,6001600,2.0
63,63,63,2019-05-07,50.740002000000004,51.310001,50.0,50.299999,49.405353999999996,29260800,1.9365805553992157
64,64,64,2019-05-08,50.040001000000004,51.98,49.830002,49.959998999999996,49.071396,11033100,2.0068054444917025
65,65,65,2019-05-09,49.689999,50.919998,49.380001,50.830002,49.925926000000004,6068200,1.9828840652022792
66,66,66,2019-05-10,50.48,51.669998,50.099998,51.639998999999996,50.721519,5779500,1.9843145426861841
67,67,67,2019-05-13,50.98,51.279999,50.07,50.720001,49.817883,5894900,2.0181387614720276
68,68,68,2019-05-14,50.73,51.869999,50.73,51.48,50.564365,6844000,1.9852370046620047
69,69,69,2019-05-15,51.080002,52.18,50.810001,51.849998,50.927784,6163800,1.992864069155798
70,70,70,2019-05-16,51.959998999999996,52.970001,51.959998999999996,52.23,51.301021999999996,5450300,1.992724449550067
71,71,71,2019-05-17,51.669998,52.689999,51.560001,52.369999,51.438534000000004,4924400,1.99732673281128
72,72,72,2019-05-20,52.43,53.02,52.16,52.43,51.497471000000004,5713500,1.9988555979401106
73,73,73,2019-05-21,52.779999,52.82,52.09,52.5,51.566223,4628600,1.9986666666666668
74,74,74,2019-05-22,52.310001,52.869999,52.09,52.560001,51.625156,4408600,1.9988584284844286
75,75,75,2019-05-23,52.220001,52.23,51.529999,52.200001,51.271564,5085900,2.0068965515920203
76,76,76,2019-05-24,52.459998999999996,52.84,52.189999,52.759997999999996,51.821598,3341000,1.9893859548667914
77,77,77,2019-05-28,52.59,53.040001000000004,52.009997999999996,52.07,51.143871000000004,5962400,2.01325135394661
78,78,78,2019-05-29,51.919998,51.950001,51.18,51.619999,50.701878,3947700,2.008717570877907
79,79,79,2019-05-30,51.790001000000004,52.25,51.59,51.939999,51.016186,3288200,1.9938390449333665
80,80,80,2019-05-31,51.400002,51.490002000000004,50.66,51.07,50.161654999999996,5120800,2.017035421969845
81,81,81,2019-06-03,51.060001,52.75,50.919998,52.709998999999996,51.772488,7097600,1.9688863777060595
82,82,82,2019-06-04,53.18,53.91,52.869999,53.830002,52.872569999999996,6775100,1.9791937031694702
83,83,83,2019-06-05,53.34,53.720001,52.689999,53.68,52.725235,5480300,2.0027943740685545
84,84,84,2019-06-06,53.59,54.169998,53.380001,53.549999,52.597549,4764200,2.002427656441226
85,85,85,2019-06-07,53.509997999999996,53.759997999999996,52.91,52.91,51.968933,5206000,2.0120959931959934
86,86,86,2019-06-10,53.099998,53.549999,52.970001,53.330002,52.381462,4645800,1.9921244705747434
87,87,87,2019-06-11,53.599998,53.759997999999996,52.759997999999996,53.080002,52.135906,3587300,2.0047098717140215
88,88,88,2019-06-12,53.150002,53.240002000000004,52.619999,52.959998999999996,52.01804,2842400,2.0022659177165014
89,89,89,2019-06-13,52.700001,53.450001,52.639998999999996,53.200001,52.571426,3860400,1.9954886842953254
90,90,90,2019-06-14,53.27,53.43,52.849998,53.310001,52.68013000000001,3206900,1.9979365973000076
91,91,91,2019-06-17,53.419998,53.599998,52.939999,52.990002000000004,52.363907,2711100,2.0060388561600733
92,92,92,2019-06-18,52.889998999999996,53.549999,52.860001000000004,53.349998,52.71965,3313800,1.9932521834396322
93,93,93,2019-06-19,53.5,53.939999,53.400002,53.599998,52.966698,4029000,1.9953358207214857
94,94,94,2019-06-20,53.98,54.360001000000004,53.32,54.25,53.609019999999994,5000700,1.988018396313364
95,95,95,2019-06-21,54.639998999999996,54.73,53.630001,53.650002,53.016109,5462500,2.0111835596949277
96,96,96,2019-06-24,53.630001,54.07,53.209998999999996,53.32,52.690006000000004,2745200,2.0061890847711927
97,97,97,2019-06-25,53.23,53.529999,52.509997999999996,52.73,52.106978999999995,5504100,2.0111890764270814
98,98,98,2019-06-26,52.939999,52.959998999999996,52.099998,52.259997999999996,51.642528999999996,3883400,2.0089935326824926
99,99,99,2019-06-27,52.369999,53.09,52.23,53.049999,52.423199,3878300,1.9851083691820615
100,100,100,2019-06-28,53.220001,53.419998,52.91,53.279999,52.650478,5214800,1.9956831831021618
101,101,101,2019-07-01,53.529999,53.970001,53.169998,53.84,53.203860999999996,3214900,1.9895987927191678
102,102,102,2019-07-02,53.880001,53.889998999999996,53.139998999999996,53.790001000000004,53.154453000000004,3374800,2.000929522198745
103,103,103,2019-07-03,54.0,55.060001,53.84,54.830002,54.18216700000001,2948700,1.9810322640513491
104,104,104,2019-07-05,54.849998,54.990002000000004,54.23,54.610001000000004,53.964767,2514000,2.0040285844345616
105,105,105,2019-07-08,54.599998,55.16,54.389998999999996,54.959998999999996,54.31063100000001,4378600,1.9936317684430818
106,106,106,2019-07-09,54.68,55.529999,54.560001,55.52,54.86401400000001,3617100,1.9899135266570602
107,107,107,2019-07-10,55.540001000000004,56.0,55.5,55.73,55.07152900000001,3898300,1.9962318320473713
108,108,108,2019-07-11,55.830002,56.150002,55.27,55.48,54.824486,3389300,2.004506128334535
109,109,109,2019-07-12,55.849998,56.349998,55.509997999999996,56.27,55.60515600000001,2957700,1.9859605473609383
110,110,110,2019-07-15,56.349998,56.490002000000004,56.110001000000004,56.240002000000004,55.575508,2900700,2.000533392584161
111,111,111,2019-07-16,56.41,56.48,56.02,56.029999,55.367989,2250600,2.0037480457567027
112,112,112,2019-07-17,56.0,56.099998,54.880001,55.369999,54.715786,3679400,2.0119198123879323
113,113,113,2019-07-18,55.450001,55.779999,55.34,55.599998,54.943068999999994,4175600,1.9958633271893285
114,114,114,2019-07-19,56.07,56.68,55.810001,55.939999,55.27905300000001,4852800,1.9939220413643555
115,115,115,2019-07-22,55.77,56.130001,55.639998999999996,55.880001,55.219761,2069600,2.001073693609991
116,116,116,2019-07-23,55.869999,56.290001000000004,55.509997999999996,56.290001000000004,55.624919999999996,2160300,1.992716290767165
117,117,117,2019-07-24,56.009997999999996,57.490002000000004,56.0,57.389998999999996,56.711918000000004,3909800,1.9808329322326703
118,118,118,2019-07-25,57.580002,57.59,56.939999,57.080002,56.405581999999995,2459300,2.005430921323373
119,119,119,2019-07-26,56.990002000000004,57.330002,56.799999,57.27,56.593338,2899300,1.9966824166230137
120,120,120,2019-07-29,57.080002,57.220001,56.349998,56.48,55.812672,2565100,2.013987252124646
121,121,121,2019-07-30,56.099998,56.459998999999996,55.700001,56.32,55.65456,1828900,2.002840909090909
122,122,122,2019-07-31,56.419998,56.939999,55.529999,55.990002000000004,55.328461,3179200,2.005893873695521
123,123,123,2019-08-01,55.73,56.400002,54.23,54.709998999999996,54.063587,4706600,2.0233961437286814
124,124,124,2019-08-02,54.549999,54.860001000000004,54.0,54.330002,53.68808000000001,2665300,2.00699423865289
125,125,125,2019-08-05,53.459998999999996,53.740002000000004,52.290001000000004,52.810001,52.186035,4323200,2.028782445961325
126,126,126,2019-08-06,52.84,54.41,52.700001,54.380001,53.737483999999995,4247700,1.9711290921086961
127,127,127,2019-08-07,53.310001,54.630001,52.889998999999996,54.41,53.767128,4302000,1.9994486491453776
128,128,128,2019-08-08,56.919998,57.48,55.68,56.82,56.148651,8893700,1.9575853572685673
129,129,129,2019-08-09,56.5,56.75,55.849998,56.259997999999996,55.595268000000004,3987100,2.0099538218966875
130,130,130,2019-08-12,55.84,55.900002,54.599998,55.080002,54.429214,3554500,2.021423310768943
131,131,131,2019-08-13,54.830002,56.5,54.66,56.119999,55.456924,4522200,1.9814683353789797
132,132,132,2019-08-14,55.09,55.400002,52.939999,53.389998999999996,52.75917800000001,8548900,2.051133171963536
133,133,133,2019-08-15,53.52,53.990002000000004,53.27,53.740002000000004,53.105045,4125000,1.993487104819981
134,134,134,2019-08-16,54.27,54.73,53.869999,54.310001,53.668312,4042200,1.9895047138739697
135,135,135,2019-08-19,55.029999,55.200001,54.529999,54.810001,54.16240300000001,3319400,1.9908775772509109
136,136,136,2019-08-20,54.669998,54.669998,53.369999,53.43,52.79871,3551200,2.0258282051282053
137,137,137,2019-08-21,53.950001,53.950001,53.310001,53.689999,53.055637,2464800,1.9951574035231405
138,138,138,2019-08-22,53.98,54.32,53.59,53.75,53.114925,2326600,1.9988837023255814
139,139,139,2019-08-23,53.509997999999996,54.330002,52.150002,52.490002000000004,51.869816,3712200,2.024004533282357
140,140,140,2019-08-26,52.709998999999996,53.110001000000004,52.419998,53.080002,52.45284300000001,2212600,1.9888847027549097
141,141,141,2019-08-27,53.27,53.470001,52.200001,52.740002000000004,52.116863,2747800,2.0064467195128284
142,142,142,2019-08-28,52.529999,52.959998999999996,52.299999,52.450001,51.830288,2481500,2.0055290942701793
143,143,143,2019-08-29,52.98,53.18,52.400002,52.459998999999996,51.840168,2921100,1.9998094166948042
144,144,144,2019-08-30,52.880001,52.880001,51.799999,52.040001000000004,51.425133,4565000,2.008070676247681
145,145,145,2019-09-03,51.75,52.490002000000004,51.650002,52.400002,51.780879999999996,2897700,1.9931297521706202
146,146,146,2019-09-04,52.959998999999996,54.419998,52.709998999999996,54.400002,53.757252,3846900,1.9632352954692907
147,147,147,2019-09-05,55.150002,55.860001000000004,54.619999,54.68,54.033939000000004,3124000,1.9948793343087052
148,148,148,2019-09-06,54.610001000000004,55.380001,54.529999,54.849998,54.20193100000001,1901200,1.99690067445399
149,149,149,2019-09-09,55.080002,55.470001,54.700001,55.41,54.755314,2898500,1.989893484930518
150,150,150,2019-09-10,55.439999,55.98,55.240002000000004,55.5,54.84425,3170500,1.9983783783783784
151,151,151,2019-09-11,55.48,56.630001,54.77,56.599998,55.93125500000001,3093900,1.9805654056736892
152,152,152,2019-09-12,56.139998999999996,57.110001000000004,56.029999,56.759997999999996,56.089363,3263600,1.9971811133608568
153,153,153,2019-09-13,57.080002,57.459998999999996,56.790001000000004,57.290001000000004,56.61310200000001,3324700,1.9907487695802273
154,154,154,2019-09-16,56.220001,56.68,55.93,56.32,55.96717099999999,2793600,2.0172230291193185
155,155,155,2019-09-17,56.18,57.150002,56.099998,57.080002,56.722412,4317400,1.9866853193172629
156,156,156,2019-09-18,56.669998,57.669998,56.439999,57.650002,57.28884100000001,4292100,1.9901127496925326
157,157,157,2019-09-19,57.799999,58.66,57.57,57.889998999999996,57.527336,4671800,1.9958542580040466
158,158,158,2019-09-20,58.220001,58.349998,57.290001000000004,57.450001,57.090095999999996,6534700,2.0076587988223014
159,159,159,2019-09-23,57.099998,57.73,56.959998999999996,57.299999,56.94103199999999,2752500,2.002617835996821
160,160,160,2019-09-24,57.529999,57.700001,56.82,57.0,56.64291400000001,3592400,2.0052631403508774
161,161,161,2019-09-25,56.880001,57.23,56.43,56.529999,56.175858,3355300,2.0083141873043373
162,162,162,2019-09-26,56.599998,56.599998,55.540001000000004,55.880001,55.52993000000001,3206200,2.0116320327195414
163,163,163,2019-09-27,56.220001,56.529999,55.849998,56.16,55.808174,3496300,1.9950142628205128
164,164,164,2019-09-30,56.299999,56.360001000000004,55.549999,55.700001,55.351059,3424500,2.008258509726059
165,165,165,2019-10-01,55.93,55.990002000000004,54.240002000000004,54.369999,54.029388,3643000,2.0244620567309557
166,166,166,2019-10-02,54.09,54.25,53.299999,53.470001,53.135029,3492000,2.016831830618443
167,167,167,2019-10-03,53.189999,53.740002000000004,52.709998999999996,53.209998999999996,52.876656000000004,3702700,2.004886337246502
168,168,168,2019-10-04,53.189999,54.529999,53.189999,54.43,54.089012,3298100,1.9775858717618957
169,169,169,2019-10-07,54.220001,54.290001000000004,53.610001000000004,53.630001,53.294025,2592200,2.0149170051292744
170,170,170,2019-10-08,52.919998,53.080002,52.389998999999996,52.419998,52.091602,3763600,2.023082850937919
171,171,171,2019-10-09,52.77,53.360001000000004,52.639998999999996,53.040001000000004,52.707722,2943600,1.9883106525582457
172,172,172,2019-10-10,53.139998999999996,54.450001,52.990002000000004,54.060001,53.721332999999994,3962000,1.9811320758207165
173,173,173,2019-10-11,54.889998999999996,55.639998999999996,54.330002,54.419998,54.079075,4531400,1.9933848398891891
174,174,174,2019-10-14,53.91,54.349998,53.630001,54.209998999999996,53.870392,1980600,2.0038738056423875
175,175,175,2019-10-15,54.349998,54.98,54.290001000000004,54.68,54.337447999999995,2215500,1.991404517190929
176,176,176,2019-10-16,54.369999,54.560001,53.700001,54.34,53.999577,3429200,2.006256900993743
177,177,177,2019-10-17,54.709998999999996,54.82,53.919998,54.060001,53.721332999999994,2494600,2.0051794116688972
178,178,178,2019-10-18,53.900002,54.279999,53.860001000000004,53.970001,53.631896999999995,2344000,2.001667593076383
179,179,179,2019-10-21,54.509997999999996,54.880001,54.439999,54.549999,54.208259999999996,2069600,1.9893675891726417
180,180,180,2019-10-22,54.290001000000004,54.290001000000004,53.16,53.240002000000004,52.906470999999996,3381800,2.0246055024565925
181,181,181,2019-10-23,53.060001,53.299999,52.68,53.150002,52.817032,2669900,2.0016933207264977
182,182,182,2019-10-24,53.369999,53.580002,52.720001,52.900002,52.5686,1665700,2.004725897741932
183,183,183,2019-10-25,52.720001,52.91,52.34,52.799999,52.469223,2084400,2.0018939962479925
184,184,184,2019-10-28,53.029999,53.310001,52.529999,52.549999,52.220791,3817200,2.004757374020121
185,185,185,2019-10-29,52.349998,52.68,51.209998999999996,52.099998,51.773609,7845800,2.0086372556098753
186,186,186,2019-10-30,52.189999,52.900002,51.700001,52.610001000000004,52.28041500000001,3961400,1.9903059686313256
187,187,187,2019-10-31,52.360001000000004,53.02,51.900002,52.959998999999996,52.62822,5172100,1.9933912763102581
188,188,188,2019-11-01,51.990002000000004,53.889998999999996,51.599998,53.759997999999996,53.42321,5378700,1.985119065666632
189,189,189,2019-11-04,54.080002,55.389998999999996,53.93,54.93,54.58588,4657800,1.9787001274349172
190,190,190,2019-11-05,55.220001,55.220001,54.259997999999996,54.810001,54.466632999999995,4342400,2.002189363214936
191,191,191,2019-11-06,54.900002,55.57,54.610001000000004,55.52,55.172183999999994,3733100,1.9872118335734872
192,192,192,2019-11-07,55.709998999999996,56.330002,55.549999,55.59,55.241744999999995,3280800,1.9987407807159563
193,193,193,2019-11-08,55.639998999999996,55.939999,55.040001000000004,55.91,55.55974200000001,2750600,1.994276515829011
194,194,194,2019-11-11,55.43,56.040001000000004,55.290001000000004,55.400002,55.052937,2568800,2.009205739739865
195,195,195,2019-11-12,55.330002,55.77,55.049999,55.41,55.062874,3162700,1.99981956325573
196,196,196,2019-11-13,55.119999,55.220001,54.68,54.720001,54.377196999999995,2673600,2.0126096306175136
197,197,197,2019-11-14,54.720001,54.970001,53.880001,54.189999,53.850513,3468900,2.009780439375908
198,198,198,2019-11-15,54.470001,54.919998,53.669998,53.93,53.592144,3404100,2.0048210458001114
199,199,199,2019-11-18,53.650002,54.16,53.5,54.150002,53.810768,2398600,1.9959371746652939
200,200,200,2019-11-19,54.240002000000004,54.32,53.41,53.41,53.075401,3394500,2.013855120763902
201,201,201,2019-11-20,53.360001000000004,53.419998,52.639998999999996,52.93,52.598411999999996,5093400,2.0090685811449083
202,202,202,2019-11-21,52.959998999999996,53.0,52.200001,52.209998999999996,51.882919,4337600,2.013790481014949
203,203,203,2019-11-22,52.34,53.330002,52.23,53.299999,52.96609100000001,4522500,1.9795497181904262
204,204,204,2019-11-25,53.349998,53.73,53.200001,53.310001,52.976032,3072800,1.9998123804199517
205,205,205,2019-11-26,53.310001,53.73,52.93,53.169998,52.836906000000006,7197500,2.002633120279598
206,206,206,2019-11-27,53.189999,53.389998999999996,52.759997999999996,52.889998999999996,52.558659,3770800,2.005293987621365
207,207,207,2019-11-29,52.84,53.169998,52.59,52.66,52.330101,2865500,2.0043676224838585
208,208,208,2019-12-02,52.740002000000004,52.77,51.66,51.66,51.336365,4180800,2.0193573364305073
209,209,209,2019-12-03,51.200001,51.380001,50.34,51.169998,50.849434,5785600,2.0095759628522947
210,210,210,2019-12-04,51.470001,51.830002,51.099998,51.110001000000004,50.789814,4212900,2.0011738798439858
211,211,211,2019-12-05,51.189999,51.52,50.950001,51.139998999999996,50.819621999999995,3131300,1.9994134141457454
212,212,212,2019-12-06,51.73,52.119999,51.150002,51.860001000000004,51.535114,6731900,1.9861164291146078
213,213,213,2019-12-09,51.720001,52.529999,51.5,51.580002,51.25687,3701100,2.0054284410458147
214,214,214,2019-12-10,51.549999,51.849998,51.040001000000004,51.080002,50.760002,4634300,2.009788566570534
215,215,215,2019-12-11,50.82,50.900002,50.27,50.41,50.41,4413100,2.0132910533624284
216,216,216,2019-12-12,50.43,51.419998,50.27,51.029999,51.029999,6080200,1.9878503035048072
217,217,217,2019-12-13,51.150002,52.029999,51.119999,51.599998,51.599998,5316800,1.9889535073237794
218,218,218,2019-12-16,52.0,52.310001,51.75,51.900002,51.900002,5857000,1.994219576330652
219,219,219,2019-12-17,51.830002,52.380001,51.720001,51.790001000000004,51.790001000000004,3258500,2.0021239814225917
220,220,220,2019-12-18,51.75,52.349998,51.57,51.970001,51.970001,5090000,1.9965364634108822
221,221,221,2019-12-19,51.75,52.080002,51.450001,51.93,51.93,4493900,2.0007702869247064
222,222,222,2019-12-20,52.099998,52.189999,51.509997999999996,51.540001000000004,51.540001000000004,7345400,2.007566918751127
223,223,223,2019-12-23,51.540001000000004,51.599998,50.709998999999996,50.970001,50.970001,4175000,2.0111830486328617
224,224,224,2019-12-24,50.790001000000004,51.450001,50.790001000000004,50.939999,50.939999,1138600,2.0005889674242043
225,225,225,2019-12-26,51.049999,51.189999,50.57,50.619999,50.619999,2811100,2.0063216121359466
226,226,226,2019-12-27,50.759997999999996,51.080002,50.580002,51.07,51.07,2374800,1.9911885451341296
227,227,227,2019-12-30,51.220001,51.23,50.779999,51.0,51.0,2706300,2.001372549019608
228,228,228,2019-12-31,51.0,51.369999,50.880001,51.330002,51.330002,2912500,1.993570972391546
229,229,229,2020-01-02,51.639998999999996,51.869999,51.240002000000004,51.759997999999996,51.759997999999996,3104600,1.9916925035429873
230,230,230,2020-01-03,51.23,51.470001,50.939999,51.360001000000004,51.360001000000004,2358800,2.007788103430917
231,231,231,2020-01-06,51.130001,51.639998999999996,51.040001000000004,51.400002,51.400002,2699700,1.999221770458297
232,232,232,2020-01-07,51.349998,51.43,50.720001,51.110001000000004,51.110001000000004,4580100,2.005674055846722
233,233,233,2020-01-08,51.110001000000004,52.25,51.110001000000004,51.709998999999996,51.709998999999996,4832100,1.9883968669192973
234,234,234,2020-01-09,52.07,52.290001000000004,51.66,52.279999,52.279999,3219800,1.9890971688809709
235,235,235,2020-01-10,52.299999,52.639998999999996,51.880001,52.029999,52.029999,5483000,2.004804920330673
236,236,236,2020-01-13,52.09,52.619999,51.82,52.619999,52.619999,6039500,1.9887875330442328
237,237,237,2020-01-14,52.57,53.099998,52.18,52.34,52.34,5277000,2.005349617883072
238,238,238,2020-01-15,52.009997999999996,52.330002,51.400002,51.779999,51.779999,4095000,2.0108150060026078
239,239,239,2020-01-16,52.119999,52.580002,52.119999,52.360001000000004,52.360001000000004,3822200,1.9889228038784796
240,240,240,2020-01-17,52.529999,53.080002,52.529999,52.900002,52.900002,5818600,1.989792041973836
241,241,241,2020-01-21,52.549999,52.700001,51.580002,51.669998,51.669998,4215100,2.0238049941476675
242,242,242,2020-01-22,51.860001000000004,52.439999,51.639998999999996,52.259997999999996,52.259997999999996,4341500,1.9887102942483847
243,243,243,2020-01-23,51.720001,51.950001,51.25,51.610001000000004,51.610001000000004,3307100,2.012594400065987
244,244,244,2020-01-24,51.669998,51.669998,50.5,51.060001,51.060001,3227100,2.0107716409954635
245,245,245,2020-01-27,50.099998,50.34,49.889998999999996,50.130001,50.130001,3634700,2.018551765039861
246,246,246,2020-01-28,50.400002,50.93,50.290001000000004,50.41,50.41,4131900,1.9944455663558818
247,247,247,2020-01-29,50.59,50.849998,50.330002,50.349998,50.349998,2964400,2.001191698160544
248,248,248,2020-01-30,50.0,51.349998,49.91,51.299999,51.299999,2979300,1.9814814616273189
249,249,249,2020-01-31,50.75,51.150002,49.939999,50.259997999999996,50.259997999999996,5736100,2.0206924202424363
250,250,250,2020-02-03,50.52,51.380001,50.43,51.16,51.16,2916600,1.9824080922595777
251,251,251,2020-02-04,51.790001000000004,52.080002,50.580002,50.650002,50.650002,3441100,2.0100690617939163
